HoleID,From,To,magsus
DD01,0,2,2102
DD01,2,4,1321
DD01,4,6,1422
DD01,6,8,9126
DD01,8,10,8898
DD01,10,12,4090
DD01,12,14,6165
DD01,14,16,6948
DD01,16,18,9480
DD01,18,20,8091
DD01,20,22,4493
DD01,22,24,9236
DD01,24,26,6606
DD01,26,28,9918
DD01,28,30,5670
DD01,30,32,4165
DD01,32,34,8771
DD01,34,36,3551
DD01,36,38,9728
DD01,38,40,2365
DD01,40,42,1915
DD01,42,44,6371
DD01,44,46,13
DD01,46,48,737
DD01,48,50,9194
DD01,50,52,3078
DD01,52,54,8243
DD01,54,56,1885
DD01,56,58,4809
DD01,58,60,9369
DD01,60,62,3630
DD01,62,64,1290
DD01,64,66,6921
DD01,66,68,7328
DD01,68,70,6033
DD01,70,72,8259
DD01,72,74,9990
DD01,74,76,383
DD01,76,78,9466
DD01,78,80,8001
DD01,80,82,8175
DD01,82,84,3988
DD01,84,86,8996
DD01,86,88,187
DD01,88,90,6421
DD01,90,92,7152
DD01,92,94,2668
DD01,94,96,7869
DD01,96,98,8253
DD01,98,100,2946
DD01,100,102,8223
DD01,102,104,9721
DD01,104,106,7045
DD01,106,108,1918
DD01,108,110,5014
DD01,110,112,1757
DD01,112,114,8876
DD01,114,116,6574
DD01,116,118,6538
DD01,118,120,7031
DD01,120,122,5829
DD01,122,124,2667
DD01,124,126,6595
DD01,126,128,864
DD01,128,130,488
DD01,130,132,4830
DD01,132,134,9365
DD01,134,136,1318
DD01,136,138,4738
DD01,138,140,3673
DD01,140,142,8044
DD01,142,144,4588
DD01,144,146,1863
DD01,146,148,4060
DD01,148,150,9218
DD01,150,152,8074
DD01,152,154,5630
DD01,154,156,9558
DD01,156,158,9379
DD01,158,160,3729
DD01,160,162,2938
DD01,162,164,5559
DD01,164,166,5640
DD01,166,168,3865
DD01,168,170,8368
DD01,170,172,4103
DD01,172,174,3127
DD01,174,176,781
DD01,176,178,9805
DD01,178,180,8842
DD01,180,182,2314
DD01,182,184,4244
DD01,184,186,4363
DD01,186,188,2730
DD01,188,190,8086
DD01,190,192,8964
DD01,192,194,8422
DD01,194,196,6477
DD01,196,198,4261
DD01,198,200,1113
DD02,0,2,1874
DD02,2,4,9370
DD02,4,6,1079
DD02,6,8,1191
DD02,8,10,810
DD02,10,12,9219
DD02,12,14,6193
DD02,14,16,379
DD02,16,18,6416
DD02,18,20,6416
DD02,20,22,397
DD02,22,24,7395
DD02,24,26,9830
DD02,26,28,3948
DD02,28,30,9290
DD02,30,32,9642
DD02,32,34,7430
DD02,34,36,7414
DD02,36,38,1275
DD02,38,40,1562
DD02,40,42,4592
DD02,42,44,5023
DD02,44,46,5640
DD02,46,48,429
DD02,48,50,7092
DD02,50,52,7257
DD02,52,54,5457
DD02,54,56,6629
DD02,56,58,4480
DD02,58,60,6350
DD02,60,62,9099
DD02,62,64,168
DD02,64,66,9038
DD02,66,68,1363
DD02,68,70,8628
DD02,70,72,9415
DD02,72,74,7789
DD02,74,76,1555
DD02,76,78,4555
DD02,78,80,230
DD02,80,82,9690
DD02,82,84,5454
DD02,84,86,6738
DD02,86,88,8909
DD02,88,90,4181
DD02,90,92,9107
DD02,92,94,7371
DD02,94,96,4709
DD02,96,98,3161
DD02,98,100,3392
DD03,0,2,1378
DD03,2,4,8238
DD03,4,6,6676
DD03,6,8,1005
DD03,8,10,3194
DD03,10,12,1324
DD03,12,14,3094
DD03,14,16,6175
DD03,16,18,8361
DD03,18,20,7822
DD03,20,22,6609
DD03,22,24,92
DD03,24,26,3849
DD03,26,28,3486
DD03,28,30,8132
DD03,30,32,6203
DD03,32,34,8752
DD03,34,36,8383
DD03,36,38,1875
DD03,38,40,3284
DD03,40,42,6524
DD03,42,44,7717
DD03,44,46,6583
DD03,46,48,9811
DD03,48,50,5988
DD03,50,52,3748
DD03,52,54,166
DD03,54,56,10
DD03,56,58,2041
DD03,58,60,8852
DD03,60,62,8379
DD03,62,64,9522
DD03,64,66,2449
DD03,66,68,5413
DD03,68,70,8546
DD03,70,72,6128
DD03,72,74,7023
DD03,74,76,494
DD03,76,78,1421
DD03,78,80,7848
DD03,80,82,6220
DD03,82,84,2646
DD03,84,86,2008
DD03,86,88,3758
DD03,88,90,7520
DD03,90,92,3717
DD03,92,94,2500
DD03,94,96,3329
DD03,96,98,9905
DD03,98,100,1957
DD03,100,102,9934
DD03,102,104,6889
DD03,104,106,5290
DD03,106,108,3100
DD03,108,110,25
DD03,110,112,9536
DD03,112,114,2850
DD03,114,116,3047
DD03,116,118,1843
DD03,118,120,9025
DD03,120,122,6401
DD03,122,124,966
DD03,124,126,5568
DD03,126,128,9513
DD03,128,130,4815
DD03,130,132,7501
DD03,132,134,6109
DD03,134,136,4885
DD03,136,138,1627
DD03,138,140,8719
DD03,140,142,1121
DD03,142,144,2989
DD03,144,146,7564
DD03,146,148,4800
DD03,148,150,8177
DD03,150,152,9139
DD03,152,154,2169
DD03,154,156,1333
DD03,156,158,5924
DD03,158,160,7377
DD03,160,162,3789
DD03,162,164,7408
DD03,164,166,1704
DD03,166,168,1544
DD03,168,170,7838
